State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Hawaii,Maui,20.71997,-156.44535,Beautiful Condo with Ocean Views,5.0,"""Beautiful 1 Bedroom Condo with Ocean Views is an apartment located in Kihei", 1 km from Cove Park. Kamaole I Beach Park is just 150 metres away. It features free WiFi and free guest parking.,,,,,
Hawaii,Maui,20.71553,-156.44415,Maui Banyan P 403,5.0,"""Set in Wailea", 1.4 km from Cove Beach and 8 km from Makena Landing Beach Park, Maui Banyan P-403 - Two Bedroom offers air conditioning. The property has sea views and is 11 km from Molokini Island and 3.1 km from Shops at Wailea.,,,,
Hawaii,Maui,20.690367,-156.437438,Upscale Condo with Pool,4.0,"""The Grand Champions complex has two swimming pools and the Wailea tennis club and golf courses are minutes away. It is conveniently located near Mokapu", Ulua and Wailea Beach Parks. The nearby Shops at Wailea provide world-class dining and shopping experiences.,,,,,
Hawaii,Maui,20.94663,-156.6917,Mahana Resort #616 1 Bathroom Condo,5.0,"""Set in Kaanapali in the Maui Region", this holiday home is 34 km from Paia. The property features views of the sea and is 8 km from Lahaina.,,,,,
Hawaii,Maui,20.93367,-156.68602,Kaanapali Plantation Condominiums,5.0,"""Located in Lahaina", this holiday home is situated 1.4 km from Ka anapali Beach. The property boasts views of the sea and is 6 km from Front Street Lahaina.,,,,,
Hawaii,Maui,20.74622,-156.45703,Aloha AKU Bamboo 2,5.0,"""Aloha AKU - Bamboo 2 is a beachfront property situated in Kihei", 2 km from Kalepolepo Beach and 2.1 km from Cove Beach. The air-conditioned accommodation is less than 1 km from Waipuilani Beach, and guests benefit from private parking available on site and free WiFi.,,,,
Hawaii,Maui,20.74647,-156.4566,Aloha KAI2 Resort Condo,5.0,"""Boasting free bikes", an outdoor swimming pool, and a fitness centre, Aloha KAI - Resort Condo features accommodation in Kihei with free WiFi and sea views. Featuring free private parking, the apartment is in an area where guests can engage in activities such as hiking and cycling.,,
Hawaii,Maui,20.94554,-156.69005,Honua Kai Hokulani 414,5.0,"""Boasting an outdoor swimming pool", a fitness centre, and a restaurant, Honua Kai - Hokulani 414 features accommodation in Lahaina with free WiFi and sea views. This beachfront property offers access to a balcony and free private parking.,,,
Hawaii,Maui,20.94994,-156.6,Kaanapali Shores 422,5.0,"""Set in Lahaina", Kaanapali Shores 422 features a private pool. Situated on the beachfront, this property has a garden and free WiFi.,,,,
Hawaii,Maui,20.7558,-156.45731,Maui Sunset #a 117 Condo,5.0,"""Situated in Kihei", 1.4 km from Mai Poina Beach and 3.3 km from Cove Park, Maui Sunset #A-117 features accommodation with free WiFi, air conditioning and an outdoor swimming pool. The property is 2.4 km from Kihei Town Center Shopping Center and 2.6 km from Kalama Park.,,,
