State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Florida,Clermont,28.38492,-81.69889,Villa Bay Vista Villa,3.0,"""Boasting air-conditioned accommodation with a private pool", Villa Bay Vista Villa is situated in Orlando. This villa is 25 km from Epcot and 26 km from Disney Springs.,,,,,
Florida,Clermont,28.36855,-81.66551,Serenidad Rest 17325,5.0,"""Located 33 km from Orlando", Serenidad Rest 17325 offers accommodation in Davenport. The air-conditioned unit is 27 km from Kissimmee.,,,,,
Florida,Clermont,28.36962,-81.66684,Placidity Lodging 17530,5.0,"""Placidity Lodging 17530 offers accommodation in Davenport", 33 km from Orlando and 27 km from Kissimmee. The air-conditioned unit is 48 km from Mount Dora.,,,,,
Florida,Clermont,28.34697,-81.67567,Summer R&r 133,5.0,"""Located in Davenport", this holiday home is 35 km from Orlando. The air-conditioned unit is 27 km from Kissimmee.,,,,,
Florida,Clermont,28.36621,-81.66231,at Serenity IV,5.0,"""Located in Orlando", 19 km from Disneys Animal Kingdom and 20 km from Disneys Blizzard Beach Water Park, Pleasant home with private pool near Disney offers free WiFi and air conditioning. This apartment is 22 km from Disneys Hollywood Studios and 23 km from Walt Disney World.,,,,
Florida,Clermont,28.37165346477841,-81.67815685272211,Glenbrook Homes by Oceanbeds,4.0,"""Key Features...",,,,,,
Florida,Clermont,28.388908616556275,-81.68931484222406,Orange Tree Homes by Oceanbeds,4.0,"""- 4", 5 & 6 Bedroom Homes,,,,,
Florida,Clermont,28.36962,-81.66684,Placidity Apartment 17413,5.0,"""Set in Orlando", Placidity Apartment 17413 offers accommodation with a private pool and free WiFi. The property is 24 km from Epcot and 25 km from Disney Springs.,,,,,
Florida,Clermont,28.31475,-81.61212,Windsor Palms Villas,5.0,"""Boasting a fitness centre", a bar, a shared lounge and a garden, 8209 Windsor Palms Resort 4 Bedroom Villa is set in the Windsor Palms district of Kissimmee, only 18 km from Kissimmee Value Outlet Shops. Featuring a patio, the villa is in an area where guests can engage in activities such as golfing and billiards.,
Florida,Clermont,28.34948,-81.67911,Caribbean Breeze Villa HG604,5.0,"""Caribbean Breeze Villa HG604 is located in Orlando", 15 km from Disneys Animal Kingdom, 16 km from Disneys Blizzard Beach Water Park, and 17 km from ESPN Wide World of Sports. This property offers a private pool, free WiFi and free private parking.,,
Florida,Clermont,28.36701,-81.66228,Retreat Home 1501,5.0,"""Located 33 km from Orlando and 26 km from Kissimmee", Retreat Home 1501 offers accommodation in Davenport. The air-conditioned unit is 48 km from Mount Dora.,,,,,
Florida,Clermont,28.36816,-81.66397,1517 Silver Creek Villa,5.0,"""Situated in Orlando", 21 km from Disneys Boardwalk and 22 km from Disneys Hollywood Studios, 1517 Silver Creek 3 Bedroom Villa features air-conditioned accommodation with a patio and free WiFi. This villa is 28 km from Disneys Magic Kingdom and 28 km from Walt Disney World.,,,,
Florida,Clermont,28.36813,-81.67537,1500 Sunrise Lakes Villa,5.0,"""Situated in Orlando", 20 km from Disneys Boardwalk and 21 km from Disneys Hollywood Studios, 1500 Sunrise Lakes 4 Bedroom Villa offers free WiFi, a garden and air conditioning. This property offers access to a patio.,,,
Florida,Clermont,28.36699,-81.66229,Retreat Silvercreek 1517,5.0,"""Retreat Silvercreek 1517 offers accommodation in Davenport", 33 km from Orlando. The holiday home features air conditioning and free WiFi. Free private parking is available on site.,,,,,
Florida,Clermont,28.36872,-81.66697,Serenity 17413Sb Townhouse,5.0,"""Located in Orlando", Serenity 17413Sb Townhouse provides accommodation with a private pool. The property is 24 km from Epcot and 25 km from Disney Springs.,,,,,
Florida,Clermont,28.394,-81.69,Ot4pool3b 3305Mhs,5.0,"""Located in Orlando", 23 km from Disneys Boardwalk and 23 km from Disneys Hollywood Studios, Lovely 4 Bedroom 3 Bath Pool Home in Orange Tree offers free WiFi. Guests staying at this holiday home have access to a fully equipped kitchen and a patio.,,,,
Florida,Clermont,28.34998,-81.67796,Sandy Point Villa,5.0,"""Situated in Orlando", 18 km from Disneys Boardwalk and 18 km from Disneys Hollywood Studios, Sandy Point Villa offers a fitness centre and air conditioning. This property offers access to a patio, a pool table, free private parking and free WiFi.,,
Florida,Clermont,28.36484,-81.6744,Linda's Silver Creek Villa Four Bedroom Home,5.0,"""Set 11 km from Walt Disney World", 11 km from Disneys Magic Kingdom and 11 km from Disneys Hollywood Studios, Lindas Silver Creek Home offers accommodation located in Orlando. This property offers a private pool, free WiFi and free private parking.,,,
Florida,Clermont,28.34892,-81.6791,Caribbean Layaway 16620,5.0,"""Featuring an outdoor pool", Caribbean Layaway 16620 is a holiday home set in Davenport. The air-conditioned unit is 36 km from Orlando.,,,,,
Florida,Clermont,28.55715,-81.76988,Clermont Cabanas,5.0,"""Situated in Clermont in the Florida region and Disneys Magic Kingdom reachable within 36 km", Clermont Cabanas features accommodation with free WiFi, BBQ facilities, a garden and free private parking.,,,
